id,account,value,currecny,tag,time
9002,DU2795887,1011716.4622,BASE,NetLiquidationByCurrency,2020-12-28 12:43:22.458424
9002,DU2795887,1011803.8087,BASE,CashBalance,2020-12-28 12:43:37.493432
9002,DU2795887,1011803.8087,BASE,TotalCashBalance,2020-12-28 12:43:37.525534
9002,DU2795887,1011744.1656,BASE,NetLiquidationByCurrency,2020-12-28 12:43:37.557561
9002,DU2795887,1011587.5893,BASE,CashBalance,2020-12-28 12:44:54.397701
9002,DU2795887,1011587.5893,BASE,TotalCashBalance,2020-12-28 12:44:54.429247
9002,DU2795887,1011527.969,BASE,NetLiquidationByCurrency,2020-12-28 12:44:54.458514
9002,DU2795887,1011604.427,BASE,CashBalance,2020-12-28 12:48:09.404211
9002,DU2795887,1011604.427,BASE,TotalCashBalance,2020-12-28 12:48:09.436165
9002,DU2795887,1011544.8049,BASE,NetLiquidationByCurrency,2020-12-28 12:48:09.468383
9002,DU2795887,1011758.7239,BASE,CashBalance,2020-12-28 12:51:09.397069
9002,DU2795887,1011758.7239,BASE,TotalCashBalance,2020-12-28 12:51:09.443117
9002,DU2795887,1011699.0861,BASE,NetLiquidationByCurrency,2020-12-28 12:51:09.490056
9002,DU2795887,1011734.588,BASE,CashBalance,2020-12-28 12:54:09.390548
9002,DU2795887,1011734.588,BASE,TotalCashBalance,2020-12-28 12:54:09.421355
9002,DU2795887,1011674.9528,BASE,NetLiquidationByCurrency,2020-12-28 12:54:09.452363
9002,DU2795887,1011563.7666,BASE,CashBalance,2020-12-28 12:55:43.515747
9002,DU2795887,1011563.7666,BASE,TotalCashBalance,2020-12-28 12:55:43.547937
9002,DU2795887,1011504.1485,BASE,NetLiquidationByCurrency,2020-12-28 12:55:43.579697
9002,DU2795887,1011586.3901,BASE,CashBalance,2020-12-28 12:55:58.483361
9002,DU2795887,1011586.3901,BASE,TotalCashBalance,2020-12-28 12:55:58.514438
9002,DU2795887,1011526.7697,BASE,NetLiquidationByCurrency,2020-12-28 12:55:58.545613
9002,DU2795887,1011568.7941,BASE,CashBalance,2020-12-28 12:58:58.482222
9002,DU2795887,1011568.7941,BASE,TotalCashBalance,2020-12-28 12:58:58.513416
9002,DU2795887,1011509.1754,BASE,NetLiquidationByCurrency,2020-12-28 12:58:58.544270
9002,DU2795887,1011455.8563,BASE,CashBalance,2020-12-28 13:01:58.479710
9002,DU2795887,1011455.8563,BASE,TotalCashBalance,2020-12-28 13:01:58.511695
9002,DU2795887,1011396.2486,BASE,NetLiquidationByCurrency,2020-12-28 13:01:58.558677
9002,DU2795887,1011581.3627,BASE,CashBalance,2020-12-28 13:04:58.470682
9002,DU2795887,1011581.3627,BASE,TotalCashBalance,2020-12-28 13:04:58.501658
9002,DU2795887,1011521.7428,BASE,NetLiquidationByCurrency,2020-12-28 13:04:58.517701
9002,DU2795887,1011674.2506,BASE,CashBalance,2020-12-28 13:07:58.447286
9002,DU2795887,1011674.2506,BASE,TotalCashBalance,2020-12-28 13:07:58.478242
9002,DU2795887,1011614.6216,BASE,NetLiquidationByCurrency,2020-12-28 13:07:58.509182
9002,DU2795887,1011596.3851,BASE,CashBalance,2020-12-28 13:10:58.472185
9002,DU2795887,1011596.3851,BASE,TotalCashBalance,2020-12-28 13:10:58.504362
9002,DU2795887,1011536.7638,BASE,NetLiquidationByCurrency,2020-12-28 13:10:58.566224
9002,DU2795887,1011621.5223,BASE,CashBalance,2020-12-28 13:13:58.473458
9002,DU2795887,1011621.5223,BASE,TotalCashBalance,2020-12-28 13:13:58.505566
9002,DU2795887,1011561.8985,BASE,NetLiquidationByCurrency,2020-12-28 13:13:58.535447
9002,DU2795887,1011792.2158,BASE,CashBalance,2020-12-28 13:16:58.464173
9002,DU2795887,1011792.2158,BASE,TotalCashBalance,2020-12-28 13:16:58.496242
9002,DU2795887,1011732.5754,BASE,NetLiquidationByCurrency,2020-12-28 13:16:58.527265
9002,DU2795887,1011825.2625,BASE,CashBalance,2020-12-28 13:17:18.680811
9002,DU2795887,1011825.2625,BASE,TotalCashBalance,2020-12-28 13:17:18.696852
9002,DU2795887,1011765.6184,BASE,NetLiquidationByCurrency,2020-12-28 13:17:18.759881
9002,DU2795887,1011887.6705,BASE,CashBalance,2020-12-28 13:17:33.676811
9002,DU2795887,1011887.6705,BASE,TotalCashBalance,2020-12-28 13:17:33.707816
9002,DU2795887,1011828.0198,BASE,NetLiquidationByCurrency,2020-12-28 13:17:33.739845
9002,DU2795887,1012010.1179,BASE,CashBalance,2020-12-28 13:20:33.683019
9002,DU2795887,1012010.1179,BASE,TotalCashBalance,2020-12-28 13:20:33.714058
9002,DU2795887,1011950.4543,BASE,NetLiquidationByCurrency,2020-12-28 13:20:33.730052
9002,DU2795887,1012047.3906,BASE,CashBalance,2020-12-28 13:21:20.799994
9002,DU2795887,1012047.3906,BASE,TotalCashBalance,2020-12-28 13:21:20.831774
9002,DU2795887,1011987.7228,BASE,NetLiquidationByCurrency,2020-12-28 13:21:20.863736
9002,DU2795887,1012056.1911,BASE,CashBalance,2020-12-28 13:21:35.785733
9002,DU2795887,1012056.1911,BASE,TotalCashBalance,2020-12-28 13:21:35.816781
9002,DU2795887,1011996.5224,BASE,NetLiquidationByCurrency,2020-12-28 13:21:35.847877
9002,DU2795887,1012060.6178,BASE,CashBalance,2020-12-28 13:24:00.056875
9002,DU2795887,1012060.6178,BASE,TotalCashBalance,2020-12-28 13:24:00.072806
9002,DU2795887,1012000.9485,BASE,NetLiquidationByCurrency,2020-12-28 13:24:00.102857
9002,DU2795887,1011981.0439,BASE,CashBalance,2020-12-28 13:26:57.532781
9002,DU2795887,1011981.0439,BASE,TotalCashBalance,2020-12-28 13:26:57.563847
9002,DU2795887,1011921.3835,BASE,NetLiquidationByCurrency,2020-12-28 13:26:57.624775
9002,DU2795887,1012038.5373,BASE,CashBalance,2020-12-28 13:29:57.519142
9002,DU2795887,1012038.5373,BASE,TotalCashBalance,2020-12-28 13:29:57.550147
9002,DU2795887,1011978.8705,BASE,NetLiquidationByCurrency,2020-12-28 13:29:57.580365
9002,DU2795887,1011963.3902,BASE,CashBalance,2020-12-28 13:32:57.531536
9002,DU2795887,1011963.3902,BASE,TotalCashBalance,2020-12-28 13:32:57.562462
9002,DU2795887,1011903.7316,BASE,NetLiquidationByCurrency,2020-12-28 13:32:57.594439
9002,DU2795887,1012025.2575,BASE,CashBalance,2020-12-28 13:35:57.525558
9002,DU2795887,1012025.2575,BASE,TotalCashBalance,2020-12-28 13:35:57.555580
9002,DU2795887,1011965.5921,BASE,NetLiquidationByCurrency,2020-12-28 13:35:57.587594
9002,DU2795887,1012071.6843,BASE,CashBalance,2020-12-28 13:38:57.517783
9002,DU2795887,1012071.6843,BASE,TotalCashBalance,2020-12-28 13:38:57.548774
9002,DU2795887,1012012.0138,BASE,NetLiquidationByCurrency,2020-12-28 13:38:57.579777
9002,DU2795887,1012091.5514,BASE,CashBalance,2020-12-28 13:41:57.534231
9002,DU2795887,1012091.5514,BASE,TotalCashBalance,2020-12-28 13:41:57.565252
9002,DU2795887,1012031.8787,BASE,NetLiquidationByCurrency,2020-12-28 13:41:57.581231
9002,DU2795887,1012060.6178,BASE,CashBalance,2020-12-28 13:44:57.489109
9002,DU2795887,1012060.6178,BASE,TotalCashBalance,2020-12-28 13:44:57.519927
9002,DU2795887,1012000.9485,BASE,NetLiquidationByCurrency,2020-12-28 13:44:57.551978
9002,DU2795887,1012129.1777,BASE,CashBalance,2020-12-28 13:47:57.526847
9002,DU2795887,1012129.1777,BASE,TotalCashBalance,2020-12-28 13:47:57.542718
9002,DU2795887,1012069.5009,BASE,NetLiquidationByCurrency,2020-12-28 13:47:57.574665
9002,DU2795887,1012069.471,BASE,CashBalance,2020-12-28 13:50:57.500216
9002,DU2795887,1012069.471,BASE,TotalCashBalance,2020-12-28 13:50:57.530962
9002,DU2795887,1012009.8008,BASE,NetLiquidationByCurrency,2020-12-28 13:50:57.561979
9002,DU2795887,1012087.1775,BASE,CashBalance,2020-12-28 13:53:57.468672
9002,DU2795887,1012087.1775,BASE,TotalCashBalance,2020-12-28 13:53:57.500762
9002,DU2795887,1012027.5053,BASE,NetLiquidationByCurrency,2020-12-28 13:53:57.530753
9002,DU2795887,1012155.6848,BASE,CashBalance,2020-12-28 13:56:57.506217
9002,DU2795887,1012155.6848,BASE,TotalCashBalance,2020-12-28 13:56:57.537221
9002,DU2795887,1012096.005,BASE,NetLiquidationByCurrency,2020-12-28 13:56:57.584356
9002,DU2795887,1012202.1116,BASE,CashBalance,2020-12-28 13:59:57.512483
9002,DU2795887,1012202.1116,BASE,TotalCashBalance,2020-12-28 13:59:57.558432
9002,DU2795887,1012142.4267,BASE,NetLiquidationByCurrency,2020-12-28 13:59:57.589455
9002,DU2795887,1012262.1791,BASE,CashBalance,2020-12-28 14:01:33.885227
9002,DU2795887,1012262.1791,BASE,TotalCashBalance,2020-12-28 14:01:33.901184
9002,DU2795887,1012202.4873,BASE,NetLiquidationByCurrency,2020-12-28 14:01:33.933458
9002,DU2795887,1012266.4054,BASE,CashBalance,2020-12-28 14:01:48.890653
9002,DU2795887,1012266.4054,BASE,TotalCashBalance,2020-12-28 14:01:48.921618
9002,DU2795887,1012206.7132,BASE,NetLiquidationByCurrency,2020-12-28 14:01:48.952613
9002,DU2795887,1012477.4347,BASE,CashBalance,2020-12-28 14:03:48.950309
9002,DU2795887,1012477.4347,BASE,TotalCashBalance,2020-12-28 14:03:48.981293
9002,DU2795887,1012417.7178,BASE,NetLiquidationByCurrency,2020-12-28 14:03:49.012326
9002,DU2795887,1012519.6606,BASE,CashBalance,2020-12-28 14:04:03.937504
9002,DU2795887,1012519.6606,BASE,TotalCashBalance,2020-12-28 14:04:03.969273
9002,DU2795887,1012459.9386,BASE,NetLiquidationByCurrency,2020-12-28 14:04:04.001119
9002,DU2795887,1012431.1827,BASE,CashBalance,2020-12-28 14:07:03.960792
9002,DU2795887,1012431.1827,BASE,TotalCashBalance,2020-12-28 14:07:03.991856
9002,DU2795887,1012371.4714,BASE,NetLiquidationByCurrency,2020-12-28 14:07:04.022695
9002,DU2795887,1012376.9265,BASE,CashBalance,2020-12-28 14:10:03.935024
9002,DU2795887,1012376.9265,BASE,TotalCashBalance,2020-12-28 14:10:03.966034
9002,DU2795887,1012317.2218,BASE,NetLiquidationByCurrency,2020-12-28 14:10:03.997035
9002,DU2795887,1012579.956,BASE,CashBalance,2020-12-28 14:13:03.929720
9002,DU2795887,1012579.956,BASE,TotalCashBalance,2020-12-28 14:13:03.960728
9002,DU2795887,1012520.2266,BASE,NetLiquidationByCurrency,2020-12-28 14:13:03.992786
9002,DU2795887,1012636.2724,BASE,CashBalance,2020-12-28 14:15:02.357493
9002,DU2795887,1012636.2724,BASE,TotalCashBalance,2020-12-28 14:15:02.405446
9002,DU2795887,1012576.5362,BASE,NetLiquidationByCurrency,2020-12-28 14:15:02.420381
9002,DU2795887,1012701.22,BASE,CashBalance,2020-12-28 14:15:17.349606
9002,DU2795887,1012701.22,BASE,TotalCashBalance,2020-12-28 14:15:17.395399
9002,DU2795887,1012641.4755,BASE,NetLiquidationByCurrency,2020-12-28 14:15:17.411433
9002,DU2795887,1012716.4777,BASE,CashBalance,2020-12-28 14:18:17.352458
9002,DU2795887,1012716.4777,BASE,TotalCashBalance,2020-12-28 14:18:17.383433
9002,DU2795887,1012656.7312,BASE,NetLiquidationByCurrency,2020-12-28 14:18:17.414577
9002,DU2795887,1012477.5956,BASE,CashBalance,2020-12-28 14:20:00.896255
9002,DU2795887,1012477.5956,BASE,TotalCashBalance,2020-12-28 14:20:00.928223
9002,DU2795887,1012417.8794,BASE,NetLiquidationByCurrency,2020-12-28 14:20:00.960238
9002,DU2795887,1012481.6217,BASE,CashBalance,2020-12-28 14:20:15.913214
9002,DU2795887,1012481.6217,BASE,TotalCashBalance,2020-12-28 14:20:15.944443
9002,DU2795887,1012421.905,BASE,NetLiquidationByCurrency,2020-12-28 14:20:15.976230
9002,DU2795887,1012455.5001,BASE,CashBalance,2020-12-28 14:23:15.921467
9002,DU2795887,1012455.5001,BASE,TotalCashBalance,2020-12-28 14:23:15.952423
9002,DU2795887,1012395.7866,BASE,NetLiquidationByCurrency,2020-12-28 14:23:15.984555
9002,DU2795887,1012521.8345,BASE,CashBalance,2020-12-28 14:23:59.763765
9002,DU2795887,1012521.8345,BASE,TotalCashBalance,2020-12-28 14:23:59.794831
9002,DU2795887,1012462.113,BASE,NetLiquidationByCurrency,2020-12-28 14:23:59.827089
9002,DU2795887,1012525.8606,BASE,CashBalance,2020-12-28 14:26:57.410039
9002,DU2795887,1012525.8606,BASE,TotalCashBalance,2020-12-28 14:26:57.441037
9002,DU2795887,1012466.1386,BASE,NetLiquidationByCurrency,2020-12-28 14:26:57.473064
9002,DU2795887,1012429.3785,BASE,CashBalance,2020-12-28 14:29:57.424811
9002,DU2795887,1012429.3785,BASE,TotalCashBalance,2020-12-28 14:29:57.455576
9002,DU2795887,1012369.6682,BASE,NetLiquidationByCurrency,2020-12-28 14:29:57.486482
9002,DU2795887,1012469.5914,BASE,CashBalance,2020-12-28 14:32:57.402043
9002,DU2795887,1012469.5914,BASE,TotalCashBalance,2020-12-28 14:32:57.432996
9002,DU2795887,1012409.8761,BASE,NetLiquidationByCurrency,2020-12-28 14:32:57.465062
9002,DU2795887,1012574.1257,BASE,CashBalance,2020-12-28 14:35:57.422800
9002,DU2795887,1012574.1257,BASE,TotalCashBalance,2020-12-28 14:35:57.454782
9002,DU2795887,1012514.3977,BASE,NetLiquidationByCurrency,2020-12-28 14:35:57.485750
9002,DU2795887,1012578.1517,BASE,CashBalance,2020-12-28 14:38:57.421286
9002,DU2795887,1012578.1517,BASE,TotalCashBalance,2020-12-28 14:38:57.451190
9002,DU2795887,1012518.4233,BASE,NetLiquidationByCurrency,2020-12-28 14:38:57.483197
9002,DU2795887,1012533.9128,BASE,CashBalance,2020-12-28 14:41:57.406721
9002,DU2795887,1012533.9128,BASE,TotalCashBalance,2020-12-28 14:41:57.438741
9002,DU2795887,1012474.1897,BASE,NetLiquidationByCurrency,2020-12-28 14:41:57.470665
9002,DU2795887,1012692.5168,BASE,CashBalance,2020-12-28 14:44:39.342851
9002,DU2795887,1012692.5168,BASE,TotalCashBalance,2020-12-28 14:44:39.373810
9002,DU2795887,1012632.7742,BASE,NetLiquidationByCurrency,2020-12-28 14:44:39.405795
9002,DU2795887,1012661.9559,BASE,CashBalance,2020-12-28 14:44:54.312339
9002,DU2795887,1012661.9559,BASE,TotalCashBalance,2020-12-28 14:44:54.343278
9002,DU2795887,1012602.2172,BASE,NetLiquidationByCurrency,2020-12-28 14:44:54.375522
9002,DU2795887,1012757.4645,BASE,CashBalance,2020-12-28 14:47:54.338544
9002,DU2795887,1012757.4645,BASE,TotalCashBalance,2020-12-28 14:47:54.369620
9002,DU2795887,1012697.7136,BASE,NetLiquidationByCurrency,2020-12-28 14:47:54.400559
9002,DU2795887,1012709.733,BASE,CashBalance,2020-12-28 14:50:54.318117
9002,DU2795887,1012709.733,BASE,TotalCashBalance,2020-12-28 14:50:54.349004
9002,DU2795887,1012649.9881,BASE,NetLiquidationByCurrency,2020-12-28 14:50:54.379997
9002,DU2795887,1012671.5204,BASE,CashBalance,2020-12-28 14:53:54.316906
9002,DU2795887,1012671.5204,BASE,TotalCashBalance,2020-12-28 14:53:54.331810
9002,DU2795887,1012611.7805,BASE,NetLiquidationByCurrency,2020-12-28 14:53:54.362840
9002,DU2795887,1012577.9248,BASE,CashBalance,2020-12-28 14:56:54.307449
9002,DU2795887,1012577.9248,BASE,TotalCashBalance,2020-12-28 14:56:54.339345
9002,DU2795887,1012518.1968,BASE,NetLiquidationByCurrency,2020-12-28 14:56:54.371271
9002,DU2795887,1012488.0217,BASE,CashBalance,2020-12-28 14:58:23.222259
9002,DU2795887,1012488.0217,BASE,TotalCashBalance,2020-12-28 14:58:23.285253
9002,DU2795887,1012428.305,BASE,NetLiquidationByCurrency,2020-12-28 14:58:23.315207
9002,DU2795887,1012447.8088,BASE,CashBalance,2020-12-28 14:58:38.232462
9002,DU2795887,1012447.8088,BASE,TotalCashBalance,2020-12-28 14:58:38.264479
9002,DU2795887,1012388.097,BASE,NetLiquidationByCurrency,2020-12-28 14:58:38.296658
9002,DU2795887,1012305.0747,BASE,CashBalance,2020-12-28 15:01:38.224004
9002,DU2795887,1012305.0747,BASE,TotalCashBalance,2020-12-28 15:01:38.254965
9002,DU2795887,1012245.3802,BASE,NetLiquidationByCurrency,2020-12-28 15:01:38.286072
9002,DU2795887,1012282.8922,BASE,CashBalance,2020-12-28 15:01:42.363009
9002,DU2795887,1012282.8922,BASE,TotalCashBalance,2020-12-28 15:01:42.395030
9002,DU2795887,1012223.2002,BASE,NetLiquidationByCurrency,2020-12-28 15:01:42.425969
9002,DU2795887,1012325.1054,BASE,CashBalance,2020-12-28 15:01:57.363937
9002,DU2795887,1012325.1054,BASE,TotalCashBalance,2020-12-28 15:01:57.394969
9002,DU2795887,1012265.4085,BASE,NetLiquidationByCurrency,2020-12-28 15:01:57.425966
9002,DU2795887,1012259.6976,BASE,CashBalance,2020-12-28 15:04:57.334950
9002,DU2795887,1012259.6976,BASE,TotalCashBalance,2020-12-28 15:04:57.366851
9002,DU2795887,1012200.0083,BASE,NetLiquidationByCurrency,2020-12-28 15:04:57.398849
9002,DU2795887,1012494.0217,BASE,CashBalance,2020-12-28 15:06:06.221724
9002,DU2795887,1012494.0217,BASE,TotalCashBalance,2020-12-28 15:06:06.251663
9002,DU2795887,1012434.305,BASE,NetLiquidationByCurrency,2020-12-28 15:06:06.282653
9002,DU2795887,1012504.0869,BASE,CashBalance,2020-12-28 15:06:21.195711
9002,DU2795887,1012504.0869,BASE,TotalCashBalance,2020-12-28 15:06:21.225642
9002,DU2795887,1012444.369,BASE,NetLiquidationByCurrency,2020-12-28 15:06:21.257665
9002,DU2795887,1012574.4474,BASE,CashBalance,2020-12-28 15:09:21.218814
9002,DU2795887,1012574.4474,BASE,TotalCashBalance,2020-12-28 15:09:21.250930
9002,DU2795887,1012514.7209,BASE,NetLiquidationByCurrency,2020-12-28 15:09:21.282199
9002,DU2795887,1012550.3389,BASE,CashBalance,2020-12-28 15:12:21.214512
9002,DU2795887,1012550.3389,BASE,TotalCashBalance,2020-12-28 15:12:21.245479
9002,DU2795887,1012490.6153,BASE,NetLiquidationByCurrency,2020-12-28 15:12:21.277480
9002,DU2795887,1012693.0849,BASE,CashBalance,2020-12-28 15:13:59.902088
9002,DU2795887,1012693.0849,BASE,TotalCashBalance,2020-12-28 15:13:59.933303
9002,DU2795887,1012633.3438,BASE,NetLiquidationByCurrency,2020-12-28 15:13:59.963331
9002,DU2795887,1012673.9559,BASE,CashBalance,2020-12-28 15:14:14.911430
9002,DU2795887,1012673.9559,BASE,TotalCashBalance,2020-12-28 15:14:14.942200
9002,DU2795887,1012614.2172,BASE,NetLiquidationByCurrency,2020-12-28 15:14:14.972224
9002,DU2795887,1012744.6423,BASE,CashBalance,2020-12-28 15:17:14.907156
9002,DU2795887,1012744.6423,BASE,TotalCashBalance,2020-12-28 15:17:14.938167
9002,DU2795887,1012684.8945,BASE,NetLiquidationByCurrency,2020-12-28 15:17:14.968156
9002,DU2795887,1012712.1684,BASE,CashBalance,2020-12-28 15:20:14.918197
9002,DU2795887,1012712.1684,BASE,TotalCashBalance,2020-12-28 15:20:14.950180
9002,DU2795887,1012652.4249,BASE,NetLiquidationByCurrency,2020-12-28 15:20:14.981232
9002,DU2795887,1012723.6459,BASE,CashBalance,2020-12-28 15:23:14.908806
9002,DU2795887,1012723.6459,BASE,TotalCashBalance,2020-12-28 15:23:14.939884
9002,DU2795887,1012663.9008,BASE,NetLiquidationByCurrency,2020-12-28 15:23:14.969843
9002,DU2795887,1012715.9942,BASE,CashBalance,2020-12-28 15:24:00.228297
9002,DU2795887,1012715.9942,BASE,TotalCashBalance,2020-12-28 15:24:00.260237
9002,DU2795887,1012656.2502,BASE,NetLiquidationByCurrency,2020-12-28 15:24:00.292255
9002,DU2795887,1012769.4645,BASE,CashBalance,2020-12-28 15:26:57.784763
9002,DU2795887,1012769.4645,BASE,TotalCashBalance,2020-12-28 15:26:57.816841
9002,DU2795887,1012709.7136,BASE,NetLiquidationByCurrency,2020-12-28 15:26:57.846766
9002,DU2795887,1012796.1996,BASE,CashBalance,2020-12-28 15:29:57.804360
9002,DU2795887,1012796.1996,BASE,TotalCashBalance,2020-12-28 15:29:57.836427
9002,DU2795887,1012736.4452,BASE,NetLiquidationByCurrency,2020-12-28 15:29:57.867368
9002,DU2795887,1012896.9607,BASE,CashBalance,2020-12-28 15:31:15.067281
9002,DU2795887,1012896.9607,BASE,TotalCashBalance,2020-12-28 15:31:15.098142
9002,DU2795887,1012837.1932,BASE,NetLiquidationByCurrency,2020-12-28 15:31:15.129062
9002,DU2795887,1012992.9079,BASE,CashBalance,2020-12-28 15:31:30.045350
9002,DU2795887,1012992.9079,BASE,TotalCashBalance,2020-12-28 15:31:30.059704
9002,DU2795887,1012933.1275,BASE,NetLiquidationByCurrency,2020-12-28 15:31:30.090742
9002,DU2795887,1013073.5084,BASE,CashBalance,2020-12-28 15:33:38.106820
9002,DU2795887,1013073.5084,BASE,TotalCashBalance,2020-12-28 15:33:38.138851
9002,DU2795887,1013013.7166,BASE,NetLiquidationByCurrency,2020-12-28 15:33:38.169688
9002,DU2795887,1013075.221,BASE,CashBalance,2020-12-28 15:33:53.111127
9002,DU2795887,1013075.221,BASE,TotalCashBalance,2020-12-28 15:33:53.142109
9002,DU2795887,1013015.429,BASE,NetLiquidationByCurrency,2020-12-28 15:33:53.173121
9002,DU2795887,1013224.128,BASE,CashBalance,2020-12-28 15:36:26.357143
9002,DU2795887,1013224.128,BASE,TotalCashBalance,2020-12-28 15:36:26.388105
9002,DU2795887,1013164.3145,BASE,NetLiquidationByCurrency,2020-12-28 15:36:26.450048
9002,DU2795887,1013236.9896,BASE,CashBalance,2020-12-28 15:36:41.359999
9002,DU2795887,1013236.9896,BASE,TotalCashBalance,2020-12-28 15:36:41.391117
9002,DU2795887,1013177.1742,BASE,NetLiquidationByCurrency,2020-12-28 15:36:41.421984
9002,DU2795887,1013065.8073,BASE,CashBalance,2020-12-28 15:38:16.839146
9002,DU2795887,1013065.8073,BASE,TotalCashBalance,2020-12-28 15:38:16.871166
9002,DU2795887,1013006.0175,BASE,NetLiquidationByCurrency,2020-12-28 15:38:16.901139
9002,DU2795887,1013076.0831,BASE,CashBalance,2020-12-28 15:38:31.826362
9002,DU2795887,1013076.0831,BASE,TotalCashBalance,2020-12-28 15:38:31.857554
9002,DU2795887,1013016.2919,BASE,NetLiquidationByCurrency,2020-12-28 15:38:31.889362
9002,DU2795887,1013151.3166,BASE,CashBalance,2020-12-28 15:41:31.855358
9002,DU2795887,1013151.3166,BASE,TotalCashBalance,2020-12-28 15:41:31.901343
9002,DU2795887,1013091.5146,BASE,NetLiquidationByCurrency,2020-12-28 15:41:31.933199
9002,DU2795887,1013236.7396,BASE,CashBalance,2020-12-28 15:42:56.638804
9002,DU2795887,1013236.7396,BASE,TotalCashBalance,2020-12-28 15:42:56.669818
9002,DU2795887,1013176.9252,BASE,NetLiquidationByCurrency,2020-12-28 15:42:56.684710
9002,DU2795887,1013194.8915,BASE,CashBalance,2020-12-28 15:43:11.649709
9002,DU2795887,1013194.8915,BASE,TotalCashBalance,2020-12-28 15:43:11.680938
9002,DU2795887,1013135.0834,BASE,NetLiquidationByCurrency,2020-12-28 15:43:11.711729
9002,DU2795887,1013217.4281,BASE,CashBalance,2020-12-28 15:46:11.653832
9002,DU2795887,1013217.4281,BASE,TotalCashBalance,2020-12-28 15:46:11.685921
9002,DU2795887,1013157.6165,BASE,NetLiquidationByCurrency,2020-12-28 15:46:11.717825
9002,DU2795887,1013226.8284,BASE,CashBalance,2020-12-28 15:49:11.630820
9002,DU2795887,1013226.8284,BASE,TotalCashBalance,2020-12-28 15:49:11.662928
9002,DU2795887,1013167.0169,BASE,NetLiquidationByCurrency,2020-12-28 15:49:11.692913
9002,DU2795887,1013239.953,BASE,CashBalance,2020-12-28 15:52:11.824279
9002,DU2795887,1013239.953,BASE,TotalCashBalance,2020-12-28 15:52:11.856269
9002,DU2795887,1013180.139,BASE,NetLiquidationByCurrency,2020-12-28 15:52:11.902256
9002,DU2795887,1013267.3271,BASE,CashBalance,2020-12-28 15:55:26.823822
9002,DU2795887,1013267.3271,BASE,TotalCashBalance,2020-12-28 15:55:26.853820
9002,DU2795887,1013207.5089,BASE,NetLiquidationByCurrency,2020-12-28 15:55:26.885839
9002,DU2795887,1013239.953,BASE,CashBalance,2020-12-28 15:58:26.808166
9002,DU2795887,1013239.953,BASE,TotalCashBalance,2020-12-28 15:58:26.840141
9002,DU2795887,1013180.139,BASE,NetLiquidationByCurrency,2020-12-28 15:58:26.872142
9002,DU2795887,1013162.63,BASE,CashBalance,2020-12-28 16:01:26.814665
9002,DU2795887,1013162.63,BASE,TotalCashBalance,2020-12-28 16:01:26.846698
9002,DU2795887,1013102.8277,BASE,NetLiquidationByCurrency,2020-12-28 16:01:26.878695
9002,DU2795887,1013178.7549,BASE,CashBalance,2020-12-28 16:04:26.826759
9002,DU2795887,1013178.7549,BASE,TotalCashBalance,2020-12-28 16:04:26.857745
9002,DU2795887,1013118.9502,BASE,NetLiquidationByCurrency,2020-12-28 16:04:26.888778
9002,DU2795887,1013175.5299,BASE,CashBalance,2020-12-28 16:07:26.803171
9002,DU2795887,1013175.5299,BASE,TotalCashBalance,2020-12-28 16:07:26.833165
9002,DU2795887,1013115.7257,BASE,NetLiquidationByCurrency,2020-12-28 16:07:26.864220
9002,DU2795887,1013151.3809,BASE,CashBalance,2020-12-28 16:10:26.819458
9002,DU2795887,1013151.3809,BASE,TotalCashBalance,2020-12-28 16:10:26.851502
9002,DU2795887,1013091.5803,BASE,NetLiquidationByCurrency,2020-12-28 16:10:26.882458
9002,DU2795887,1013095.0203,BASE,CashBalance,2020-12-28 16:13:26.792600
9002,DU2795887,1013095.0203,BASE,TotalCashBalance,2020-12-28 16:13:26.822649
9002,DU2795887,1013035.2283,BASE,NetLiquidationByCurrency,2020-12-28 16:13:26.854662
9002,DU2795887,1013080.1199,BASE,CashBalance,2020-12-28 16:14:22.895938
9002,DU2795887,1013080.1199,BASE,TotalCashBalance,2020-12-28 16:14:22.927046
9002,DU2795887,1013020.3299,BASE,NetLiquidationByCurrency,2020-12-28 16:14:22.958805
9002,DU2795887,1013097.2463,BASE,CashBalance,2020-12-28 16:14:37.909492
9002,DU2795887,1013097.2463,BASE,TotalCashBalance,2020-12-28 16:14:37.941525
9002,DU2795887,1013037.4538,BASE,NetLiquidationByCurrency,2020-12-28 16:14:37.973687
9002,DU2795887,1013071.5568,BASE,CashBalance,2020-12-28 16:17:38.789646
9002,DU2795887,1013071.5568,BASE,TotalCashBalance,2020-12-28 16:17:38.820477
9002,DU2795887,1013011.768,BASE,NetLiquidationByCurrency,2020-12-28 16:17:38.836483
9002,DU2795887,1013028.8225,BASE,CashBalance,2020-12-28 16:20:37.897334
9002,DU2795887,1013028.8225,BASE,TotalCashBalance,2020-12-28 16:20:37.928652
9002,DU2795887,1012969.0398,BASE,NetLiquidationByCurrency,2020-12-28 16:20:37.944172
9002,DU2795887,1013021.972,BASE,CashBalance,2020-12-28 16:23:37.911748
9002,DU2795887,1013021.972,BASE,TotalCashBalance,2020-12-28 16:23:37.943958
9002,DU2795887,1012962.1903,BASE,NetLiquidationByCurrency,2020-12-28 16:23:37.975786
9002,DU2795887,1013042.4828,BASE,CashBalance,2020-12-28 16:29:37.901081
9002,DU2795887,1013042.4828,BASE,TotalCashBalance,2020-12-28 16:29:37.930966
