id,account,value,currecny,tag,time
9002,DU2795887,1011705.7429,BASE,CashBalance,2020-12-23 09:06:11.281343
9002,DU2795887,1011705.7429,BASE,TotalCashBalance,2020-12-23 09:06:11.309958
9002,DU2795887,1011646.1514,BASE,NetLiquidationByCurrency,2020-12-23 09:06:11.324618
9002,DU2795887,1011700.0369,BASE,CashBalance,2020-12-23 09:06:13.128458
9002,DU2795887,1011700.0369,BASE,TotalCashBalance,2020-12-23 09:06:13.160831
9002,DU2795887,1011640.4461,BASE,NetLiquidationByCurrency,2020-12-23 09:06:13.193248
9002,DU2795887,1011686.916,BASE,CashBalance,2020-12-23 09:06:28.086114
9002,DU2795887,1011686.916,BASE,TotalCashBalance,2020-12-23 09:06:28.116514
9002,DU2795887,1011627.3277,BASE,NetLiquidationByCurrency,2020-12-23 09:06:28.132393
9002,DU2795887,1011569.508,BASE,CashBalance,2020-12-23 09:07:12.501575
9002,DU2795887,1011569.508,BASE,TotalCashBalance,2020-12-23 09:07:12.532193
9002,DU2795887,1011509.9412,BASE,NetLiquidationByCurrency,2020-12-23 09:07:12.562171
9002,DU2795887,1011621.6931,BASE,CashBalance,2020-12-23 09:07:27.444134
9002,DU2795887,1011621.6931,BASE,TotalCashBalance,2020-12-23 09:07:27.476171
9002,DU2795887,1011562.1172,BASE,NetLiquidationByCurrency,2020-12-23 09:07:27.540291
9002,DU2795887,1011680.9393,BASE,CashBalance,2020-12-23 09:10:27.443756
9002,DU2795887,1011680.9393,BASE,TotalCashBalance,2020-12-23 09:10:27.475760
9002,DU2795887,1011621.3531,BASE,NetLiquidationByCurrency,2020-12-23 09:10:27.507740
9002,DU2795887,1011627.342,BASE,CashBalance,2020-12-23 09:13:27.433328
9002,DU2795887,1011627.342,BASE,TotalCashBalance,2020-12-23 09:13:27.466544
9002,DU2795887,1011567.7651,BASE,NetLiquidationByCurrency,2020-12-23 09:13:27.513209
9002,DU2795887,1011587.8333,BASE,CashBalance,2020-12-23 09:16:27.445417
9002,DU2795887,1011587.8333,BASE,TotalCashBalance,2020-12-23 09:16:27.476307
9002,DU2795887,1011528.2633,BASE,NetLiquidationByCurrency,2020-12-23 09:16:27.508518
9002,DU2795887,1011422.2505,BASE,CashBalance,2020-12-23 09:18:52.130162
9002,DU2795887,1011422.2505,BASE,TotalCashBalance,2020-12-23 09:18:52.162333
9002,DU2795887,1011362.7088,BASE,NetLiquidationByCurrency,2020-12-23 09:18:52.224293
9002,DU2795887,1011440.3628,BASE,CashBalance,2020-12-23 09:19:07.083074
9002,DU2795887,1011440.3628,BASE,TotalCashBalance,2020-12-23 09:19:07.114150
9002,DU2795887,1011380.8182,BASE,NetLiquidationByCurrency,2020-12-23 09:19:07.145875
9002,DU2795887,1011268.8311,BASE,CashBalance,2020-12-23 09:21:23.902049
9002,DU2795887,1011268.8311,BASE,TotalCashBalance,2020-12-23 09:21:23.934121
9002,DU2795887,1011209.3139,BASE,NetLiquidationByCurrency,2020-12-23 09:21:23.965063
9002,DU2795887,1011286.5302,BASE,CashBalance,2020-12-23 09:21:38.896433
9002,DU2795887,1011286.5302,BASE,TotalCashBalance,2020-12-23 09:21:38.927688
9002,DU2795887,1011227.0103,BASE,NetLiquidationByCurrency,2020-12-23 09:21:38.943389
9002,DU2795887,1011359.0158,BASE,CashBalance,2020-12-23 09:24:03.265897
9002,DU2795887,1011359.0158,BASE,TotalCashBalance,2020-12-23 09:24:03.287808
9002,DU2795887,1011299.4849,BASE,NetLiquidationByCurrency,2020-12-23 09:24:03.319421
9002,DU2795887,1011437.5247,BASE,CashBalance,2020-12-23 09:26:54.142634
9002,DU2795887,1011437.5247,BASE,TotalCashBalance,2020-12-23 09:26:54.173579
9002,DU2795887,1011377.9815,BASE,NetLiquidationByCurrency,2020-12-23 09:26:54.237252
9002,DU2795887,1011417.864,BASE,CashBalance,2020-12-23 09:27:02.950324
9002,DU2795887,1011417.864,BASE,TotalCashBalance,2020-12-23 09:27:02.966266
9002,DU2795887,1011358.324,BASE,NetLiquidationByCurrency,2020-12-23 09:27:02.997986
9002,DU2795887,1011479.7988,BASE,CashBalance,2020-12-23 09:30:02.931681
9002,DU2795887,1011479.7988,BASE,TotalCashBalance,2020-12-23 09:30:02.963585
9002,DU2795887,1011420.2488,BASE,NetLiquidationByCurrency,2020-12-23 09:30:02.994705
9002,DU2795887,1011538.7088,BASE,CashBalance,2020-12-23 09:33:02.948564
9002,DU2795887,1011538.7088,BASE,TotalCashBalance,2020-12-23 09:33:02.980762
9002,DU2795887,1011479.1493,BASE,NetLiquidationByCurrency,2020-12-23 09:33:03.012873
9002,DU2795887,1011592.1936,BASE,CashBalance,2020-12-23 09:35:58.297763
9002,DU2795887,1011592.1936,BASE,TotalCashBalance,2020-12-23 09:35:58.329945
9002,DU2795887,1011532.625,BASE,NetLiquidationByCurrency,2020-12-23 09:35:58.361977
9002,DU2795887,1011595.018,BASE,CashBalance,2020-12-23 09:36:02.932510
9002,DU2795887,1011595.018,BASE,TotalCashBalance,2020-12-23 09:36:02.964397
9002,DU2795887,1011535.449,BASE,NetLiquidationByCurrency,2020-12-23 09:36:02.995134
9002,DU2795887,1011548.4818,BASE,CashBalance,2020-12-23 09:39:02.935229
9002,DU2795887,1011548.4818,BASE,TotalCashBalance,2020-12-23 09:39:02.997177
9002,DU2795887,1011488.9209,BASE,NetLiquidationByCurrency,2020-12-23 09:39:03.028277
9002,DU2795887,1011606.2822,BASE,CashBalance,2020-12-23 09:42:02.894323
9002,DU2795887,1011606.2822,BASE,TotalCashBalance,2020-12-23 09:42:02.926501
9002,DU2795887,1011546.7112,BASE,NetLiquidationByCurrency,2020-12-23 09:42:02.958679
9002,DU2795887,1011634.4931,BASE,CashBalance,2020-12-23 09:45:02.966011
9002,DU2795887,1011634.4931,BASE,TotalCashBalance,2020-12-23 09:45:02.998144
9002,DU2795887,1011574.9172,BASE,NetLiquidationByCurrency,2020-12-23 09:45:03.029290
9002,DU2795887,1011586.5447,BASE,CashBalance,2020-12-23 09:48:02.961776
9002,DU2795887,1011586.5447,BASE,TotalCashBalance,2020-12-23 09:48:02.992646
9002,DU2795887,1011526.9771,BASE,NetLiquidationByCurrency,2020-12-23 09:48:03.023911
9002,DU2795887,1011617.58,BASE,CashBalance,2020-12-23 09:51:02.927774
9002,DU2795887,1011617.58,BASE,TotalCashBalance,2020-12-23 09:51:02.942232
9002,DU2795887,1011558.0071,BASE,NetLiquidationByCurrency,2020-12-23 09:51:02.974344
9002,DU2795887,1011565.3949,BASE,CashBalance,2020-12-23 09:54:02.947785
9002,DU2795887,1011565.3949,BASE,TotalCashBalance,2020-12-23 09:54:02.979887
9002,DU2795887,1011505.831,BASE,NetLiquidationByCurrency,2020-12-23 09:54:03.011100
9002,DU2795887,1011578.0713,BASE,CashBalance,2020-12-23 09:57:02.961828
9002,DU2795887,1011578.0713,BASE,TotalCashBalance,2020-12-23 09:57:02.978026
9002,DU2795887,1011518.5052,BASE,NetLiquidationByCurrency,2020-12-23 09:57:03.008672
9002,DU2795887,1011697.9423,BASE,CashBalance,2020-12-23 10:00:02.961522
9002,DU2795887,1011697.9423,BASE,TotalCashBalance,2020-12-23 10:00:02.991796
9002,DU2795887,1011638.3555,BASE,NetLiquidationByCurrency,2020-12-23 10:00:03.023721
9002,DU2795887,1011728.1903,BASE,CashBalance,2020-12-23 10:01:43.994741
9002,DU2795887,1011728.1903,BASE,TotalCashBalance,2020-12-23 10:01:44.010978
9002,DU2795887,1011668.5978,BASE,NetLiquidationByCurrency,2020-12-23 10:01:44.042043
9002,DU2795887,1011755.7129,BASE,CashBalance,2020-12-23 10:01:58.918262
9002,DU2795887,1011755.7129,BASE,TotalCashBalance,2020-12-23 10:01:58.949076
9002,DU2795887,1011696.1153,BASE,NetLiquidationByCurrency,2020-12-23 10:01:58.980332
9002,DU2795887,1011843.922,BASE,CashBalance,2020-12-23 10:03:31.970448
9002,DU2795887,1011843.922,BASE,TotalCashBalance,2020-12-23 10:03:32.002229
9002,DU2795887,1011784.3075,BASE,NetLiquidationByCurrency,2020-12-23 10:03:32.033900
9002,DU2795887,1011795.9736,BASE,CashBalance,2020-12-23 10:03:46.962236
9002,DU2795887,1011795.9736,BASE,TotalCashBalance,2020-12-23 10:03:46.992180
9002,DU2795887,1011736.3674,BASE,NetLiquidationByCurrency,2020-12-23 10:03:47.024327
9002,DU2795887,1011858.836,BASE,CashBalance,2020-12-23 10:04:14.900906
9002,DU2795887,1011858.836,BASE,TotalCashBalance,2020-12-23 10:04:14.932270
9002,DU2795887,1011799.2185,BASE,NetLiquidationByCurrency,2020-12-23 10:04:14.963999
9002,DU2795887,1011866.7085,BASE,CashBalance,2020-12-23 10:04:29.842007
9002,DU2795887,1011866.7085,BASE,TotalCashBalance,2020-12-23 10:04:29.873112
9002,DU2795887,1011807.0896,BASE,NetLiquidationByCurrency,2020-12-23 10:04:29.904141
9002,DU2795887,1011861.4602,BASE,CashBalance,2020-12-23 10:07:29.849641
9002,DU2795887,1011861.4602,BASE,TotalCashBalance,2020-12-23 10:07:29.881659
9002,DU2795887,1011801.8422,BASE,NetLiquidationByCurrency,2020-12-23 10:07:29.913268
9002,DU2795887,1011885.0465,BASE,CashBalance,2020-12-23 10:10:29.860533
9002,DU2795887,1011885.0465,BASE,TotalCashBalance,2020-12-23 10:10:29.892474
9002,DU2795887,1011825.4242,BASE,NetLiquidationByCurrency,2020-12-23 10:10:29.924194
9002,DU2795887,1011866.7085,BASE,CashBalance,2020-12-23 10:13:29.869129
9002,DU2795887,1011866.7085,BASE,TotalCashBalance,2020-12-23 10:13:29.901277
9002,DU2795887,1011807.0896,BASE,NetLiquidationByCurrency,2020-12-23 10:13:29.933531
9002,DU2795887,1011885.0465,BASE,CashBalance,2020-12-23 10:16:29.873027
9002,DU2795887,1011885.0465,BASE,TotalCashBalance,2020-12-23 10:16:29.952112
9002,DU2795887,1011825.4242,BASE,NetLiquidationByCurrency,2020-12-23 10:16:29.981957
9002,DU2795887,1011837.8738,BASE,CashBalance,2020-12-23 10:19:29.883800
9002,DU2795887,1011837.8738,BASE,TotalCashBalance,2020-12-23 10:19:29.914577
9002,DU2795887,1011778.2603,BASE,NetLiquidationByCurrency,2020-12-23 10:19:29.946776
9002,DU2795887,1011734.8877,BASE,CashBalance,2020-12-23 10:22:24.581969
9002,DU2795887,1011734.8877,BASE,TotalCashBalance,2020-12-23 10:22:24.613118
9002,DU2795887,1011675.2932,BASE,NetLiquidationByCurrency,2020-12-23 10:22:24.645000
9002,DU2795887,1011712.3257,BASE,CashBalance,2020-12-23 10:22:29.845727
9002,DU2795887,1011712.3257,BASE,TotalCashBalance,2020-12-23 10:22:29.877976
9002,DU2795887,1011652.7352,BASE,NetLiquidationByCurrency,2020-12-23 10:22:29.908879
9002,DU2795887,1011791.2758,BASE,CashBalance,2020-12-23 10:24:03.316997
9002,DU2795887,1011791.2758,BASE,TotalCashBalance,2020-12-23 10:24:03.349076
9002,DU2795887,1011731.6716,BASE,NetLiquidationByCurrency,2020-12-23 10:24:03.380862
9002,DU2795887,1011716.5288,BASE,CashBalance,2020-12-23 10:27:02.939762
9002,DU2795887,1011716.5288,BASE,TotalCashBalance,2020-12-23 10:27:02.971954
9002,DU2795887,1011656.9375,BASE,NetLiquidationByCurrency,2020-12-23 10:27:02.986933
9002,DU2795887,1011875.5327,BASE,CashBalance,2020-12-23 10:29:26.928979
9002,DU2795887,1011875.5327,BASE,TotalCashBalance,2020-12-23 10:29:26.960904
9002,DU2795887,1011815.9133,BASE,NetLiquidationByCurrency,2020-12-23 10:29:26.992999
9002,DU2795887,1011983.9041,BASE,CashBalance,2020-12-23 10:30:33.431491
9002,DU2795887,1011983.9041,BASE,TotalCashBalance,2020-12-23 10:30:33.464538
9002,DU2795887,1011924.2639,BASE,NetLiquidationByCurrency,2020-12-23 10:30:33.495499
9002,DU2795887,1011970.8144,BASE,CashBalance,2020-12-23 10:30:48.378121
9002,DU2795887,1011970.8144,BASE,TotalCashBalance,2020-12-23 10:30:48.409800
9002,DU2795887,1011911.1767,BASE,NetLiquidationByCurrency,2020-12-23 10:30:48.440860
9002,DU2795887,1011968.1903,BASE,CashBalance,2020-12-23 10:33:48.385238
9002,DU2795887,1011968.1903,BASE,TotalCashBalance,2020-12-23 10:33:48.417280
9002,DU2795887,1011908.553,BASE,NetLiquidationByCurrency,2020-12-23 10:33:48.449383
9002,DU2795887,1011938.0434,BASE,CashBalance,2020-12-23 10:36:48.355980
9002,DU2795887,1011938.0434,BASE,TotalCashBalance,2020-12-23 10:36:48.386358
9002,DU2795887,1011878.4118,BASE,NetLiquidationByCurrency,2020-12-23 10:36:48.418529
9002,DU2795887,1011845.5343,BASE,CashBalance,2020-12-23 10:39:17.962208
9002,DU2795887,1011845.5343,BASE,TotalCashBalance,2020-12-23 10:39:17.994306
9002,DU2795887,1011785.9195,BASE,NetLiquidationByCurrency,2020-12-23 10:39:18.026319
9002,DU2795887,1011838.4731,BASE,CashBalance,2020-12-23 10:39:32.948957
9002,DU2795887,1011838.4731,BASE,TotalCashBalance,2020-12-23 10:39:32.981011
9002,DU2795887,1011778.8596,BASE,NetLiquidationByCurrency,2020-12-23 10:39:33.012143
9002,DU2795887,1011894.8949,BASE,CashBalance,2020-12-23 10:42:32.914235
9002,DU2795887,1011894.8949,BASE,TotalCashBalance,2020-12-23 10:42:32.930321
9002,DU2795887,1011835.2716,BASE,NetLiquidationByCurrency,2020-12-23 10:42:32.961276
9002,DU2795887,1011810.2623,BASE,CashBalance,2020-12-23 10:45:32.933632
9002,DU2795887,1011810.2623,BASE,TotalCashBalance,2020-12-23 10:45:32.965363
9002,DU2795887,1011750.6536,BASE,NetLiquidationByCurrency,2020-12-23 10:45:32.996563
9002,DU2795887,1011794.7614,BASE,CashBalance,2020-12-23 10:48:32.935299
9002,DU2795887,1011794.7614,BASE,TotalCashBalance,2020-12-23 10:48:32.966045
9002,DU2795887,1011735.1554,BASE,NetLiquidationByCurrency,2020-12-23 10:48:32.997863
9002,DU2795887,1011861.0351,BASE,CashBalance,2020-12-23 10:51:32.920308
9002,DU2795887,1011861.0351,BASE,TotalCashBalance,2020-12-23 10:51:32.952309
9002,DU2795887,1011801.4177,BASE,NetLiquidationByCurrency,2020-12-23 10:51:32.984487
9002,DU2795887,1011906.1927,BASE,CashBalance,2020-12-23 10:54:32.939974
9002,DU2795887,1011906.1927,BASE,TotalCashBalance,2020-12-23 10:54:32.972069
9002,DU2795887,1011846.5674,BASE,NetLiquidationByCurrency,2020-12-23 10:54:33.003193
9002,DU2795887,1011863.8596,BASE,CashBalance,2020-12-23 10:57:32.946783
9002,DU2795887,1011863.8596,BASE,TotalCashBalance,2020-12-23 10:57:32.978962
9002,DU2795887,1011804.2416,BASE,NetLiquidationByCurrency,2020-12-23 10:57:33.010942
9002,DU2795887,1011859.6229,BASE,CashBalance,2020-12-23 11:00:32.933009
9002,DU2795887,1011859.6229,BASE,TotalCashBalance,2020-12-23 11:00:32.965313
9002,DU2795887,1011800.0057,BASE,NetLiquidationByCurrency,2020-12-23 11:00:32.996779
9002,DU2795887,1011710.8524,BASE,CashBalance,2020-12-23 11:03:13.710841
9002,DU2795887,1011710.8524,BASE,TotalCashBalance,2020-12-23 11:03:13.741731
9002,DU2795887,1011651.2606,BASE,NetLiquidationByCurrency,2020-12-23 11:03:13.774025
9002,DU2795887,1011706.3513,BASE,CashBalance,2020-12-23 11:03:28.737339
9002,DU2795887,1011706.3513,BASE,TotalCashBalance,2020-12-23 11:03:28.769432
9002,DU2795887,1011646.7603,BASE,NetLiquidationByCurrency,2020-12-23 11:03:28.801477
9002,DU2795887,1011621.7671,BASE,CashBalance,2020-12-23 11:06:28.756102
9002,DU2795887,1011621.7671,BASE,TotalCashBalance,2020-12-23 11:06:28.786836
9002,DU2795887,1011562.1898,BASE,NetLiquidationByCurrency,2020-12-23 11:06:28.818896
9002,DU2795887,1011802.9984,BASE,CashBalance,2020-12-23 11:09:28.731831
9002,DU2795887,1011802.9984,BASE,TotalCashBalance,2020-12-23 11:09:28.762977
9002,DU2795887,1011743.3917,BASE,NetLiquidationByCurrency,2020-12-23 11:09:28.795051
9002,DU2795887,1011858.5954,BASE,CashBalance,2020-12-23 11:10:14.404604
9002,DU2795887,1011858.5954,BASE,TotalCashBalance,2020-12-23 11:10:14.436565
9002,DU2795887,1011798.9794,BASE,NetLiquidationByCurrency,2020-12-23 11:10:14.468585
9002,DU2795887,1011889.5971,BASE,CashBalance,2020-12-23 11:10:29.365233
9002,DU2795887,1011889.5971,BASE,TotalCashBalance,2020-12-23 11:10:29.397457
9002,DU2795887,1011829.9757,BASE,NetLiquidationByCurrency,2020-12-23 11:10:29.429291
9002,DU2795887,1011881.1574,BASE,CashBalance,2020-12-23 11:13:29.376287
9002,DU2795887,1011881.1574,BASE,TotalCashBalance,2020-12-23 11:13:29.408087
9002,DU2795887,1011821.5375,BASE,NetLiquidationByCurrency,2020-12-23 11:13:29.423263
9002,DU2795887,1011977.0542,BASE,CashBalance,2020-12-23 11:16:29.375321
9002,DU2795887,1011977.0542,BASE,TotalCashBalance,2020-12-23 11:16:29.407551
9002,DU2795887,1011917.4177,BASE,NetLiquidationByCurrency,2020-12-23 11:16:29.439507
9002,DU2795887,1011889.5971,BASE,CashBalance,2020-12-23 11:19:29.345141
9002,DU2795887,1011889.5971,BASE,TotalCashBalance,2020-12-23 11:19:29.377283
9002,DU2795887,1011829.9757,BASE,NetLiquidationByCurrency,2020-12-23 11:19:29.409299
9002,DU2795887,1011776.7872,BASE,CashBalance,2020-12-23 11:22:29.360731
9002,DU2795887,1011776.7872,BASE,TotalCashBalance,2020-12-23 11:22:29.393002
9002,DU2795887,1011717.1854,BASE,NetLiquidationByCurrency,2020-12-23 11:22:29.455023
9002,DU2795887,1011718.3647,BASE,CashBalance,2020-12-23 11:23:23.403859
9002,DU2795887,1011718.3647,BASE,TotalCashBalance,2020-12-23 11:23:23.450820
9002,DU2795887,1011658.7727,BASE,NetLiquidationByCurrency,2020-12-23 11:23:23.482613
9002,DU2795887,1011697.2277,BASE,CashBalance,2020-12-23 11:23:38.333096
9002,DU2795887,1011697.2277,BASE,TotalCashBalance,2020-12-23 11:23:38.365294
9002,DU2795887,1011637.6391,BASE,NetLiquidationByCurrency,2020-12-23 11:23:38.397319
9002,DU2795887,1011673.0659,BASE,CashBalance,2020-12-23 11:24:03.104350
9002,DU2795887,1011673.0659,BASE,TotalCashBalance,2020-12-23 11:24:03.136733
9002,DU2795887,1011613.4812,BASE,NetLiquidationByCurrency,2020-12-23 11:24:03.168730
9002,DU2795887,1011679.1154,BASE,CashBalance,2020-12-23 11:27:02.718190
9002,DU2795887,1011679.1154,BASE,TotalCashBalance,2020-12-23 11:27:02.750434
9002,DU2795887,1011619.5297,BASE,NetLiquidationByCurrency,2020-12-23 11:27:02.782371
9002,DU2795887,1011656.466,BASE,CashBalance,2020-12-23 11:30:02.867235
9002,DU2795887,1011656.466,BASE,TotalCashBalance,2020-12-23 11:30:02.898123
9002,DU2795887,1011596.884,BASE,NetLiquidationByCurrency,2020-12-23 11:30:02.930433
9002,DU2795887,1011591.3063,BASE,CashBalance,2020-12-23 11:30:41.941011
9002,DU2795887,1011591.3063,BASE,TotalCashBalance,2020-12-23 11:30:41.956953
9002,DU2795887,1011531.7348,BASE,NetLiquidationByCurrency,2020-12-23 11:30:41.989121
9002,DU2795887,1011523.6582,BASE,CashBalance,2020-12-23 11:30:57.119849
9002,DU2795887,1011523.6582,BASE,TotalCashBalance,2020-12-23 11:30:57.151908
9002,DU2795887,1011464.097,BASE,NetLiquidationByCurrency,2020-12-23 11:30:57.182853
9002,DU2795887,1011576.8322,BASE,CashBalance,2020-12-23 11:33:57.180247
9002,DU2795887,1011576.8322,BASE,TotalCashBalance,2020-12-23 11:33:57.212409
9002,DU2795887,1011517.2629,BASE,NetLiquidationByCurrency,2020-12-23 11:33:57.244200
9002,DU2795887,1011594.5313,BASE,CashBalance,2020-12-23 11:36:57.123615
9002,DU2795887,1011594.5313,BASE,TotalCashBalance,2020-12-23 11:36:57.155813
9002,DU2795887,1011534.9593,BASE,NetLiquidationByCurrency,2020-12-23 11:36:57.186833
9002,DU2795887,1011726.0771,BASE,CashBalance,2020-12-23 11:39:14.638931
9002,DU2795887,1011726.0771,BASE,TotalCashBalance,2020-12-23 11:39:14.653494
9002,DU2795887,1011666.4848,BASE,NetLiquidationByCurrency,2020-12-23 11:39:14.685694
9002,DU2795887,1011685.3154,BASE,CashBalance,2020-12-23 11:39:29.599445
9002,DU2795887,1011685.3154,BASE,TotalCashBalance,2020-12-23 11:39:29.630341
9002,DU2795887,1011625.7297,BASE,NetLiquidationByCurrency,2020-12-23 11:39:29.662300
9002,DU2795887,1011571.5447,BASE,CashBalance,2020-12-23 11:42:24.485489
9002,DU2795887,1011571.5447,BASE,TotalCashBalance,2020-12-23 11:42:24.517384
9002,DU2795887,1011511.9772,BASE,NetLiquidationByCurrency,2020-12-23 11:42:24.549231
9002,DU2795887,1011561.8698,BASE,CashBalance,2020-12-23 11:42:29.599304
9002,DU2795887,1011561.8698,BASE,TotalCashBalance,2020-12-23 11:42:29.631146
9002,DU2795887,1011502.3037,BASE,NetLiquidationByCurrency,2020-12-23 11:42:29.679405
9002,DU2795887,1011499.0976,BASE,CashBalance,2020-12-23 11:45:29.592844
9002,DU2795887,1011499.0976,BASE,TotalCashBalance,2020-12-23 11:45:29.624807
9002,DU2795887,1011439.541,BASE,NetLiquidationByCurrency,2020-12-23 11:45:29.656695
9002,DU2795887,1011408.5262,BASE,CashBalance,2020-12-23 11:46:03.008348
9002,DU2795887,1011408.5262,BASE,TotalCashBalance,2020-12-23 11:46:03.040317
9002,DU2795887,1011348.983,BASE,NetLiquidationByCurrency,2020-12-23 11:46:03.055229
9002,DU2795887,1011411.9514,BASE,CashBalance,2020-12-23 11:46:17.967576
9002,DU2795887,1011411.9514,BASE,TotalCashBalance,2020-12-23 11:46:17.999532
9002,DU2795887,1011352.4078,BASE,NetLiquidationByCurrency,2020-12-23 11:46:18.031626
9002,DU2795887,1011584.1947,BASE,CashBalance,2020-12-23 11:49:09.047306
9002,DU2795887,1011584.1947,BASE,TotalCashBalance,2020-12-23 11:49:09.063452
9002,DU2795887,1011524.6262,BASE,NetLiquidationByCurrency,2020-12-23 11:49:09.095616
9002,DU2795887,1011614.7938,BASE,CashBalance,2020-12-23 11:49:17.963357
9002,DU2795887,1011614.7938,BASE,TotalCashBalance,2020-12-23 11:49:17.995462
9002,DU2795887,1011555.2206,BASE,NetLiquidationByCurrency,2020-12-23 11:49:18.027733
9002,DU2795887,1011693.6909,BASE,CashBalance,2020-12-23 11:52:17.952338
9002,DU2795887,1011693.6909,BASE,TotalCashBalance,2020-12-23 11:52:18.015568
9002,DU2795887,1011634.1058,BASE,NetLiquidationByCurrency,2020-12-23 11:52:18.046523
9002,DU2795887,1011659.8669,BASE,CashBalance,2020-12-23 11:55:17.957667
9002,DU2795887,1011659.8669,BASE,TotalCashBalance,2020-12-23 11:55:17.989795
9002,DU2795887,1011600.2869,BASE,NetLiquidationByCurrency,2020-12-23 11:55:18.020935
9002,DU2795887,1011621.2054,BASE,CashBalance,2020-12-23 11:58:18.004526
9002,DU2795887,1011621.2054,BASE,TotalCashBalance,2020-12-23 11:58:18.035556
9002,DU2795887,1011561.6312,BASE,NetLiquidationByCurrency,2020-12-23 11:58:18.067615
9002,DU2795887,1011497.2351,BASE,CashBalance,2020-12-23 12:01:17.956272
9002,DU2795887,1011497.2351,BASE,TotalCashBalance,2020-12-23 12:01:17.988130
9002,DU2795887,1011437.6797,BASE,NetLiquidationByCurrency,2020-12-23 12:01:18.020102
9002,DU2795887,1011711.39,BASE,CashBalance,2020-12-23 12:04:17.956546
9002,DU2795887,1011711.39,BASE,TotalCashBalance,2020-12-23 12:04:17.988300
9002,DU2795887,1011651.8021,BASE,NetLiquidationByCurrency,2020-12-23 12:04:18.020067
9002,DU2795887,1011577.7447,BASE,CashBalance,2020-12-23 12:07:17.978916
9002,DU2795887,1011577.7447,BASE,TotalCashBalance,2020-12-23 12:07:18.010075
9002,DU2795887,1011518.1772,BASE,NetLiquidationByCurrency,2020-12-23 12:07:18.042012
9002,DU2795887,1011684.016,BASE,CashBalance,2020-12-23 12:10:17.970800
9002,DU2795887,1011684.016,BASE,TotalCashBalance,2020-12-23 12:10:17.986335
9002,DU2795887,1011624.4322,BASE,NetLiquidationByCurrency,2020-12-23 12:10:18.001635
9002,DU2795887,1011563.2323,BASE,CashBalance,2020-12-23 12:13:17.956694
9002,DU2795887,1011563.2323,BASE,TotalCashBalance,2020-12-23 12:13:17.988891
9002,DU2795887,1011503.6669,BASE,NetLiquidationByCurrency,2020-12-23 12:13:18.019882
9002,DU2795887,1011647.0053,BASE,CashBalance,2020-12-23 12:16:17.959672
9002,DU2795887,1011647.0053,BASE,TotalCashBalance,2020-12-23 12:16:17.991528
9002,DU2795887,1011587.4272,BASE,NetLiquidationByCurrency,2020-12-23 12:16:18.022384
9002,DU2795887,1011717.84,BASE,CashBalance,2020-12-23 12:19:17.961263
9002,DU2795887,1011717.84,BASE,TotalCashBalance,2020-12-23 12:19:17.993132
9002,DU2795887,1011658.2511,BASE,NetLiquidationByCurrency,2020-12-23 12:19:18.025382
9002,DU2795887,1011735.2524,BASE,CashBalance,2020-12-23 12:19:58.858441
9002,DU2795887,1011735.2524,BASE,TotalCashBalance,2020-12-23 12:19:58.890233
9002,DU2795887,1011675.6606,BASE,NetLiquidationByCurrency,2020-12-23 12:19:58.922330
9002,DU2795887,1011744.3266,BASE,CashBalance,2020-12-23 12:20:13.842678
9002,DU2795887,1011744.3266,BASE,TotalCashBalance,2020-12-23 12:20:13.873765
9002,DU2795887,1011684.7333,BASE,NetLiquidationByCurrency,2020-12-23 12:20:13.936847
9002,DU2795887,1011810.7984,BASE,CashBalance,2020-12-23 12:23:13.848101
9002,DU2795887,1011810.7984,BASE,TotalCashBalance,2020-12-23 12:23:13.895321
9002,DU2795887,1011751.1944,BASE,NetLiquidationByCurrency,2020-12-23 12:23:13.927351
9002,DU2795887,1011824.3737,BASE,CashBalance,2020-12-23 12:24:03.384714
9002,DU2795887,1011824.3737,BASE,TotalCashBalance,2020-12-23 12:24:03.415923
9002,DU2795887,1011764.7675,BASE,NetLiquidationByCurrency,2020-12-23 12:24:03.447947
9002,DU2795887,1011885.8198,BASE,CashBalance,2020-12-23 12:26:24.255578
9002,DU2795887,1011885.8198,BASE,TotalCashBalance,2020-12-23 12:26:24.287819
9002,DU2795887,1011826.2034,BASE,NetLiquidationByCurrency,2020-12-23 12:26:24.319736
9002,DU2795887,1011854.7845,BASE,CashBalance,2020-12-23 12:26:39.233630
9002,DU2795887,1011854.7845,BASE,TotalCashBalance,2020-12-23 12:26:39.263560
9002,DU2795887,1011795.1734,BASE,NetLiquidationByCurrency,2020-12-23 12:26:39.295594
9002,DU2795887,1011867.4609,BASE,CashBalance,2020-12-23 12:29:39.225727
9002,DU2795887,1011867.4609,BASE,TotalCashBalance,2020-12-23 12:29:39.257401
9002,DU2795887,1011807.8476,BASE,NetLiquidationByCurrency,2020-12-23 12:29:39.289505
9002,DU2795887,1011742.7647,BASE,CashBalance,2020-12-23 12:31:03.472259
9002,DU2795887,1011742.7647,BASE,TotalCashBalance,2020-12-23 12:31:03.504552
9002,DU2795887,1011683.1727,BASE,NetLiquidationByCurrency,2020-12-23 12:31:03.535776
9002,DU2795887,1011779.0254,BASE,CashBalance,2020-12-23 12:31:18.470593
9002,DU2795887,1011779.0254,BASE,TotalCashBalance,2020-12-23 12:31:18.502656
9002,DU2795887,1011719.4275,BASE,NetLiquidationByCurrency,2020-12-23 12:31:18.534374
