id,account,value,currecny,tag,time
9002,DU2795887,1013277.4769,BASE,NetLiquidationByCurrency,2020-12-29 18:49:11.894201
9002,DU2795887,1013450.9119,BASE,CashBalance,2020-12-29 18:52:12.398478
9002,DU2795887,1013450.9119,BASE,TotalCashBalance,2020-12-29 18:52:12.429402
9002,DU2795887,1013336.7169,BASE,NetLiquidationByCurrency,2020-12-29 18:52:12.461658
9002,DU2795887,1013462.3438,BASE,CashBalance,2020-12-29 18:55:11.860280
9002,DU2795887,1013462.3438,BASE,TotalCashBalance,2020-12-29 18:55:11.892363
9002,DU2795887,1013348.146,BASE,NetLiquidationByCurrency,2020-12-29 18:55:11.938395
9002,DU2795887,1013471.9083,BASE,CashBalance,2020-12-29 18:58:11.840604
9002,DU2795887,1013471.9083,BASE,TotalCashBalance,2020-12-29 18:58:11.872526
9002,DU2795887,1013357.7082,BASE,NetLiquidationByCurrency,2020-12-29 18:58:11.904501
9002,DU2795887,1013500.5564,BASE,CashBalance,2020-12-29 19:01:11.845900
9002,DU2795887,1013500.5564,BASE,TotalCashBalance,2020-12-29 19:01:11.876857
9002,DU2795887,1013386.3492,BASE,NetLiquidationByCurrency,2020-12-29 19:01:11.939827
9002,DU2795887,1013426.0442,BASE,CashBalance,2020-12-29 19:04:11.875211
9002,DU2795887,1013426.0442,BASE,TotalCashBalance,2020-12-29 19:04:11.905308
9002,DU2795887,1013311.8553,BASE,NetLiquidationByCurrency,2020-12-29 19:04:11.936409
9002,DU2795887,1013340.0132,BASE,CashBalance,2020-12-29 19:06:08.852342
9002,DU2795887,1013340.0132,BASE,TotalCashBalance,2020-12-29 19:06:08.899470
9002,DU2795887,1013225.8447,BASE,NetLiquidationByCurrency,2020-12-29 19:06:08.929352
9002,DU2795887,1013315.9046,BASE,CashBalance,2020-12-29 19:06:23.847953
9002,DU2795887,1013315.9046,BASE,TotalCashBalance,2020-12-29 19:06:23.863936
9002,DU2795887,1013201.7418,BASE,NetLiquidationByCurrency,2020-12-29 19:06:23.896086
9002,DU2795887,1013426.478,BASE,CashBalance,2020-12-29 19:09:23.862890
9002,DU2795887,1013426.478,BASE,TotalCashBalance,2020-12-29 19:09:23.894010
9002,DU2795887,1013312.2895,BASE,NetLiquidationByCurrency,2020-12-29 19:09:23.923859
9002,DU2795887,1013446.5605,BASE,CashBalance,2020-12-29 19:12:24.381881
9002,DU2795887,1013446.5605,BASE,TotalCashBalance,2020-12-29 19:12:24.397861
9002,DU2795887,1013332.3674,BASE,NetLiquidationByCurrency,2020-12-29 19:12:24.429868
9002,DU2795887,1013426.478,BASE,CashBalance,2020-12-29 19:15:23.827006
9002,DU2795887,1013426.478,BASE,TotalCashBalance,2020-12-29 19:15:23.843043
9002,DU2795887,1013312.2895,BASE,NetLiquidationByCurrency,2020-12-29 19:15:23.874074
9002,DU2795887,1013528.9993,BASE,CashBalance,2020-12-29 19:18:23.846585
9002,DU2795887,1013528.9993,BASE,TotalCashBalance,2020-12-29 19:18:23.862644
9002,DU2795887,1013414.787,BASE,NetLiquidationByCurrency,2020-12-29 19:18:23.894728
9002,DU2795887,1013562.585,BASE,CashBalance,2020-12-29 19:18:46.391134
9002,DU2795887,1013562.585,BASE,TotalCashBalance,2020-12-29 19:18:46.422208
9002,DU2795887,1013448.3644,BASE,NetLiquidationByCurrency,2020-12-29 19:18:46.438084
9002,DU2795887,1013558.7592,BASE,CashBalance,2020-12-29 19:19:01.404228
9002,DU2795887,1013558.7592,BASE,TotalCashBalance,2020-12-29 19:19:01.433996
9002,DU2795887,1013444.5395,BASE,NetLiquidationByCurrency,2020-12-29 19:19:01.465006
9002,DU2795887,1013600.752,BASE,CashBalance,2020-12-29 19:22:01.345178
9002,DU2795887,1013600.752,BASE,TotalCashBalance,2020-12-29 19:22:01.376173
9002,DU2795887,1013486.522,BASE,NetLiquidationByCurrency,2020-12-29 19:22:01.408167
9002,DU2795887,1013589.3201,BASE,CashBalance,2020-12-29 19:24:13.213745
9002,DU2795887,1013589.3201,BASE,TotalCashBalance,2020-12-29 19:24:13.243623
9002,DU2795887,1013475.093,BASE,NetLiquidationByCurrency,2020-12-29 19:24:13.274717
9002,DU2795887,1013604.5778,BASE,CashBalance,2020-12-29 19:27:10.435350
9002,DU2795887,1013604.5778,BASE,TotalCashBalance,2020-12-29 19:27:10.467340
9002,DU2795887,1013490.3469,BASE,NetLiquidationByCurrency,2020-12-29 19:27:10.483309
9002,DU2795887,1013589.3201,BASE,CashBalance,2020-12-29 19:30:10.435558
9002,DU2795887,1013589.3201,BASE,TotalCashBalance,2020-12-29 19:30:10.467566
9002,DU2795887,1013475.093,BASE,NetLiquidationByCurrency,2020-12-29 19:30:10.499696
9002,DU2795887,1013608.4036,BASE,CashBalance,2020-12-29 19:33:10.445205
9002,DU2795887,1013608.4036,BASE,TotalCashBalance,2020-12-29 19:33:10.475063
9002,DU2795887,1013494.1718,BASE,NetLiquidationByCurrency,2020-12-29 19:33:10.491144
